121.027535	14.565443
121.014101	14.553708
121.056831	14.581404
121.056475	14.585318
121.057508	14.58445
121.056314	14.583764
120.9796667	14.53133333
120.9793333	14.54
120.98009	14.55299
121.056532	14.572041
121.057916	14.567689
121.06082	14.570849
121.075419	14.649503
121.0335917	14.59345
121.03811	14.59889
121.05704	14.237082
121.0565874	14.23767897
120.951589	14.101834
121.045878	14.55436
121.04622	14.549337
121.053725	14.545858
121.0534998	14.54565535
-47.88178889	-15.76414167
-47.88266667	-15.7775
-47.88213611	-15.75747222
-47.88816667	-15.75883333
-47.91566667	-15.83116667
-47.91566667	-15.831
-47.9075	-15.82
-47.91016667	-15.82733333
-47.89016667	-15.797
-47.92366667	-15.83133333
-48.019	-15.83716667
-48.01909167	-15.839775
-48.01666667	-15.83483333
-47.889	-15.7865
-47.872359	-15.860621
-47.95628333	-15.83451389
-47.87283333	-15.82566667
-47.8685	-15.819
-47.885812	-15.720118
-47.92102778	-15.79753056
-43.377	-23.0115
-43.178826	-22.905293
-43.18669167	-22.97207222
-43.17583333	-22.96216667
-43.176	-22.96516667
-43.191	-22.98683333
-43.227042	-22.973507
-43.211425	-22.98520833
-43.203	-22.98533333
-43.20520833	-22.98531944
-43.219563	-22.966647
-43.34879167	-22.99991111
-43.227	-22.98416667
-43.22566667	-22.98516667
-43.17279167	-22.963925
-43.17126389	-22.96337222
-43.341164	-22.870413
-43.18736944	-22.92481389
-43.21551111	-22.91370833
-43.16266667	-22.94783333
-46.64516667	-23.55066667
-46.64633333	-23.559
-46.65866667	-23.55616667
-46.657523	-23.55671
-46.666851	-23.581688
-46.67511	-23.582135
-46.683888	-23.585324
-46.67566667	-23.581
-46.666041	-23.561568
-46.657418	-23.571638
-46.66983333	-23.5655
-46.67133333	-23.59233333
-46.68133333	-23.56483333
-46.64159444	-23.54664167
-46.643425	-23.545163
-46.63716667	-23.5995
-46.698574	-23.622925
-46.581672	-23.486535
-46.63566667	-23.58516667
-46.746958	-23.609207
-84.221535	31.610387
-84.207095	31.608743
-84.154	31.5772
-84.2194	31.6158
-84.206944	31.622412
-84.1759	31.5882
-84.2193	31.616
-84.2091458	31.6155186
-84.205718	31.604905
-84.223278	31.612121
-84.2191	31.6156
-84.212	31.6104
-84.1534	31.5751
-84.2228	31.6077
-84.2229	31.6185
-84.2164	31.6137
-84.2233	31.6118
-84.205025	31.605882
-84.1757	31.5985
-83.8389	31.5308
151.6688792	-30.5147169
-83.378273	33.957999
-83.3654	33.9535
-83.4293	33.9652
-83.3389	33.9259
-83.375523	33.958198
-83.384004	33.959392
-83.3797	33.9584
-83.373596	33.958112
-83.33995	33.924275
-83.3872482	33.9415545
-83.381625	33.960112
-83.400887	33.963296
-83.4075	33.9584
-83.379251	33.957503
-83.383605	33.960571
-83.37967	33.959468
-83.38728	33.937502
-83.3764	33.9584
-83.378881	33.958363
-83.3828224	33.9600227
-82.0865	33.4721
-82.0698	33.4791
-81.97	33.4765
-81.9684	33.474
-81.973006	33.477444
-81.965571	33.481779
-82.0327	33.4086
-81.974944	33.478231
-82.096	33.4827
-81.9721	33.4778
-81.9694	33.4764
-82.0505	33.5133
-82.0301	33.4848
-82.080788	33.467201
-82.0805493	33.5375868
-82.143793	33.544342
-82.126161	33.532249
-82.141284	33.521291
-82.1328	33.5406
-82.1997	33.4574
115.9844924	-33.7845269
146.685852	-36.360439
-116.2019	43.6138
-116.203466	43.616068
-116.2023	43.6149
-116.2064	43.6157
-116.2031	43.614
-116.185034	43.597235
-116.2062	43.5945
-116.2022	43.6167
-116.193409	43.610279
-116.2625	43.6192
-116.202845	43.616295
-116.199	43.615
-116.2463	43.6191
-116.245165	43.6051379
-116.2021	43.6162
-116.2031	43.6156
-116.281809	43.619274
-116.280614	43.591706
-116.347304	43.619108
-116.5629	43.5777
-91.6336	42.0179
-91.6327	42.0281
-91.7148	41.9748
-91.6224	42.0249
-91.6347	42.01
-91.6499622	42.0215347
-91.7266	41.9639
-91.6394	42.0468
-91.569767	41.670466
-91.5687	41.6685
-91.534424	41.660982
-91.531414	41.663849
-91.531093	41.663751
-91.534302	41.658691
-91.5314	41.6648
-91.5341	41.661
-91.482165	41.667742
-91.5318	41.6625
-91.5074	41.6428
-91.5995	42.0331
-82.188438	42.397683
-123.368151	46.126967
-114.472474	51.183934
-84.992671	32.470315
-84.95591	32.519247
-84.927047	32.555591
-84.9436	32.5577
-84.9936	32.4656
-84.954984	32.5382197
-84.9876	32.4637
-84.9933631	32.4652417
-84.96661	32.534002
-84.95367	32.513154
-84.947569	32.504657
-84.9607	32.5393
-84.9464	32.4792
-84.9427	32.481
-84.9557	32.5321
